date,product_code,crop_name,crop_group,crop_sequence,regime,system_class,observed_samples,ndvi_median,ndvi_q25,ndvi_q75,total_units,total_samples,observed_sample_fraction,curve_valid,ndvi_median_30d,group_id,color
2025-07-28,5,Cebada,Cereal de invierno,Cebada → Maíz,R,irrigated_non_pivot,15,0.5503056645393372,0.468966543674469,0.6277849078178406,15,15,1.0,True,0.6005934476852417,5-r-irrigated-non-pivot-cebada-maiz,#7570B3
2025-08-02,5,Cebada,Cereal de invierno,Cebada → Maíz,R,irrigated_non_pivot,15,0.6764630079269409,0.5469753295183182,0.7824456691741943,15,15,1.0,True,0.6764630079269409,5-r-irrigated-non-pivot-cebada-maiz,#7570B3
2025-08-04,5,Cebada,Cereal de invierno,Cebada → Maíz,R,irrigated_non_pivot,8,0.6508812308311462,0.5391265749931335,0.8242760747671127,15,15,0.5333333333333333,True,0.6764630079269409,5-r-irrigated-non-pivot-cebada-maiz,#7570B3
2025-08-07,5,Cebada,Cereal de invierno,Cebada → Maíz,R,irrigated_non_pivot,15,0.7637336254119873,0.670465886592865,0.8317462205886841,15,15,1.0,True,0.7200983166694641,5-r-irrigated-non-pivot-cebada-maiz,#7570B3
2025-08-12,5,Cebada,Cereal de invierno,Cebada → Maíz,R,irrigated_non_pivot,15,0.8487626314163208,0.7774446904659271,0.875,15,15,1.0,True,0.806248128414154,5-r-irrigated-non-pivot-cebada-maiz,#7570B3
2025-08-14,5,Cebada,Cereal de invierno,Cebada → Maíz,R,irrigated_non_pivot,15,0.8721888661384583,0.7974752485752106,0.8959238231182098,15,15,1.0,True,0.806248128414154,5-r-irrigated-non-pivot-cebada-maiz,#7570B3
2025-08-22,5,Cebada,Cereal de invierno,Cebada → Maíz,R,irrigated_non_pivot,15,0.903261125087738,0.8724859654903412,0.9170252680778505,15,15,1.0,True,0.8877249956130981,5-r-irrigated-non-pivot-cebada-maiz,#7570B3
2025-08-24,5,Cebada,Cereal de invierno,Cebada → Maíz,R,irrigated_non_pivot,15,0.852156937122345,0.8267804384231567,0.8717914819717407,15,15,1.0,True,0.8877249956130981,5-r-irrigated-non-pivot-cebada-maiz,#7570B3
2025-08-27,5,Cebada,Cereal de invierno,Cebada → Maíz,R,irrigated_non_pivot,8,0.6337345540523529,0.6112483888864517,0.6402168720960617,15,15,0.5333333333333333,True,0.9073167443275452,5-r-irrigated-non-pivot-cebada-maiz,#7570B3
2025-09-01,5,Cebada,Cereal de invierno,Cebada → Maíz,R,irrigated_non_pivot,15,0.9201297760009766,0.8967095613479614,0.9270822405815125,15,15,1.0,True,0.9113723635673524,5-r-irrigated-non-pivot-cebada-maiz,#7570B3
2025-09-03,5,Cebada,Cereal de invierno,Cebada → Maíz,R,irrigated_non_pivot,15,0.9315532445907592,0.9104945361614228,0.9363905191421508,15,15,1.0,True,0.9113723635673524,5-r-irrigated-non-pivot-cebada-maiz,#7570B3
2025-09-06,5,Cebada,Cereal de invierno,Cebada → Maíz,R,irrigated_non_pivot,15,0.9322344064712524,0.9073556065559388,0.941246896982193,15,15,1.0,True,0.9157510697841644,5-r-irrigated-non-pivot-cebada-maiz,#7570B3
2025-09-11,5,Cebada,Cereal de invierno,Cebada → Maíz,R,irrigated_non_pivot,15,0.9113723635673524,0.8914163112640381,0.9172216653823853,15,15,1.0,True,0.9164363443851472,5-r-irrigated-non-pivot-cebada-maiz,#7570B3
2025-09-23,5,Cebada,Cereal de invierno,Cebada → Maíz,R,irrigated_non_pivot,15,0.9127429127693176,0.8938359916210175,0.9223967790603638,15,15,1.0,True,0.9113723635673524,5-r-irrigated-non-pivot-cebada-maiz,#7570B3
2025-09-26,5,Cebada,Cereal de invierno,Cebada → Maíz,R,irrigated_non_pivot,15,0.9049949645996094,0.8883249163627625,0.9136506021022796,15,15,1.0,True,0.9088689386844636,5-r-irrigated-non-pivot-cebada-maiz,#7570B3
2025-10-01,5,Cebada,Cereal de invierno,Cebada → Maíz,R,irrigated_non_pivot,15,0.9159921407699584,0.9000020325183868,0.9293747544288636,15,15,1.0,True,0.9088689386844636,5-r-irrigated-non-pivot-cebada-maiz,#7570B3
2025-10-06,5,Cebada,Cereal de invierno,Cebada → Maíz,R,irrigated_non_pivot,15,0.8839931488037109,0.8749625384807587,0.8994888663291931,15,15,1.0,True,0.9049949645996094,5-r-irrigated-non-pivot-cebada-maiz,#7570B3
2025-10-21,5,Cebada,Cereal de invierno,Cebada → Maíz,R,irrigated_non_pivot,15,0.8534386157989502,0.8378207981586456,0.858456015586853,15,15,1.0,True,0.8212762475013733,5-r-irrigated-non-pivot-cebada-maiz,#7570B3
2025-10-23,5,Cebada,Cereal de invierno,Cebada → Maíz,R,irrigated_non_pivot,15,0.8212762475013733,0.807773768901825,0.8290828764438629,15,15,1.0,True,0.8212762475013733,5-r-irrigated-non-pivot-cebada-maiz,#7570B3
2025-10-26,5,Cebada,Cereal de invierno,Cebada → Maíz,R,irrigated_non_pivot,15,0.8174706697463989,0.8051497936248779,0.8344368636608124,15,15,1.0,True,0.8212762475013733,5-r-irrigated-non-pivot-cebada-maiz,#7570B3
2024-09-11,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.6862162351608276,0.5213374085724354,0.7101887166500092,4,4,1.0,True,0.6429370194673538,13-r-irrigated-non-pivot-triticale,#A6761D
2024-09-16,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.59965780377388,0.4565436728298664,0.6257694214582443,4,4,1.0,True,0.6429370194673538,13-r-irrigated-non-pivot-triticale,#A6761D
2024-10-11,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.3599886894226074,0.2889998760074377,0.3782811537384987,4,4,1.0,True,0.2847135625779629,13-r-irrigated-non-pivot-triticale,#A6761D
2024-10-21,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.2094384357333183,0.1742069348692894,0.2118591368198394,4,4,1.0,True,0.2094384357333183,13-r-irrigated-non-pivot-triticale,#A6761D
2024-11-05,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.178105816245079,0.1748329699039459,0.1949557401239872,4,4,1.0,True,0.2065625600516796,13-r-irrigated-non-pivot-triticale,#A6761D
2024-11-10,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.2350193038582801,0.2216550596058368,0.2769913114607334,4,4,1.0,True,0.2065625600516796,13-r-irrigated-non-pivot-triticale,#A6761D
2024-12-05,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.1999087780714035,0.1980423927307129,0.3358469605445862,4,4,1.0,True,0.1951183006167411,13-r-irrigated-non-pivot-triticale,#A6761D
2024-12-10,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.2062306851148605,0.2030132263898849,0.3444995284080505,4,4,1.0,True,0.1903278231620788,13-r-irrigated-non-pivot-triticale,#A6761D
2024-12-15,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.1903278231620788,0.1878484226763248,0.3361804224550724,4,4,1.0,True,0.1903278231620788,13-r-irrigated-non-pivot-triticale,#A6761D
2024-12-20,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.1894987300038337,0.1877648942172527,0.3341073095798492,4,4,1.0,True,0.1894987300038337,13-r-irrigated-non-pivot-triticale,#A6761D
2024-12-25,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.1347110867500305,0.1287603266537189,0.2912405021488666,4,4,1.0,True,0.1894987300038337,13-r-irrigated-non-pivot-triticale,#A6761D
2025-01-04,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.1670981869101524,0.1644956097006797,0.3232186920940876,4,4,1.0,True,0.1822953149676323,13-r-irrigated-non-pivot-triticale,#A6761D
2025-01-09,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.2063136249780655,0.2029557265341282,0.3539382182061672,4,4,1.0,True,0.1918320953845977,13-r-irrigated-non-pivot-triticale,#A6761D
2025-01-14,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.1974924430251121,0.1956135630607605,0.3406748585402965,4,4,1.0,True,0.1918320953845977,13-r-irrigated-non-pivot-triticale,#A6761D
2025-01-24,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.1861717477440834,0.1835264191031456,0.3206230290234089,4,4,1.0,True,0.2040123343467712,13-r-irrigated-non-pivot-triticale,#A6761D
2025-02-03,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.2105322256684303,0.2092177048325538,0.3342979550361633,4,4,1.0,True,0.2399964369833469,13-r-irrigated-non-pivot-triticale,#A6761D
2025-02-08,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.2694606482982635,0.2689594253897667,0.3794726580381393,4,4,1.0,True,0.2726737856864929,13-r-irrigated-non-pivot-triticale,#A6761D
2025-02-13,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.2758869230747223,0.2711469233036041,0.385744147002697,4,4,1.0,True,0.2726737856864929,13-r-irrigated-non-pivot-triticale,#A6761D
2025-02-23,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.3505477011203766,0.3399636149406433,0.4413604140281677,4,4,1.0,True,0.4138235673308372,13-r-irrigated-non-pivot-triticale,#A6761D
2025-03-05,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.4770994335412979,0.4385906085371971,0.5088919550180435,4,4,1.0,True,0.5670402720570564,13-r-irrigated-non-pivot-triticale,#A6761D
2025-03-10,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,3,0.6569811105728149,0.6546698808670044,0.7070057690143585,4,4,0.75,True,0.7125700563192368,13-r-irrigated-non-pivot-triticale,#A6761D
2025-03-15,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.7681590020656586,0.7363714873790741,0.7803094983100891,4,4,1.0,True,0.7739589065313339,13-r-irrigated-non-pivot-triticale,#A6761D
2025-03-25,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.7797588109970093,0.733895555138588,0.8194191455841064,4,4,1.0,True,0.8252554535865784,13-r-irrigated-non-pivot-triticale,#A6761D
2025-03-27,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,3,0.8121731877326965,0.7807050347328186,0.8176961839199066,4,4,0.75,True,0.8252554535865784,13-r-irrigated-non-pivot-triticale,#A6761D
2025-03-30,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.8252554535865784,0.7613900154829025,0.8636689633131027,4,4,1.0,True,0.8521689921617508,13-r-irrigated-non-pivot-triticale,#A6761D
2025-04-04,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,3,0.9694735407829284,0.9055901765823364,0.9708724319934844,4,4,0.75,True,0.8790825307369232,13-r-irrigated-non-pivot-triticale,#A6761D
2025-04-06,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.8790825307369232,0.8091564029455185,0.9052560031414032,4,4,1.0,True,0.8790825307369232,13-r-irrigated-non-pivot-triticale,#A6761D
2025-04-09,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.8823214769363403,0.8007994592189789,0.9065410047769548,4,4,1.0,True,0.8823214769363403,13-r-irrigated-non-pivot-triticale,#A6761D
2025-04-16,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.9361552596092224,0.8593565821647644,0.9479760229587556,4,4,1.0,True,0.935185730457306,13-r-irrigated-non-pivot-triticale,#A6761D
2025-04-24,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.935185730457306,0.8269977271556854,0.9448400288820268,4,4,1.0,True,0.9356704950332642,13-r-irrigated-non-pivot-triticale,#A6761D
2025-04-26,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.9408593475818634,0.8223240077495575,0.9523814767599106,4,4,1.0,True,0.9356704950332642,13-r-irrigated-non-pivot-triticale,#A6761D
2025-04-29,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,3,0.9339435696601868,0.92275008559227,0.9363490641117096,4,4,0.75,True,0.9356704950332642,13-r-irrigated-non-pivot-triticale,#A6761D
2025-05-04,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,3,0.9712233543395996,0.96414315700531,0.9730820953845978,4,4,0.75,True,0.9345646500587464,13-r-irrigated-non-pivot-triticale,#A6761D
2025-05-06,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.9073592126369476,0.7596413493156433,0.9161497354507446,4,4,1.0,True,0.9345646500587464,13-r-irrigated-non-pivot-triticale,#A6761D
2025-05-16,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.9141035676002502,0.7406652495265007,0.9231533855199814,4,4,1.0,True,0.9073592126369476,13-r-irrigated-non-pivot-triticale,#A6761D
2025-05-24,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.9021031856536864,0.7174976319074631,0.90797820687294,4,4,1.0,True,0.8402131199836731,13-r-irrigated-non-pivot-triticale,#A6761D
2025-05-29,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.8402131199836731,0.6665049530565739,0.8457874655723572,4,4,1.0,True,0.7975250035524368,13-r-irrigated-non-pivot-triticale,#A6761D
2025-06-03,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.7548368871212006,0.6004151292145252,0.7602135241031647,4,4,1.0,True,0.6995492726564407,13-r-irrigated-non-pivot-triticale,#A6761D
2025-06-08,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.6442616581916809,0.5158432237803936,0.6497661173343658,4,4,1.0,True,0.5160541161894798,13-r-irrigated-non-pivot-triticale,#A6761D
2025-06-13,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.3878465741872787,0.3217060342431068,0.3925859928131103,4,4,1.0,True,0.3334918469190597,13-r-irrigated-non-pivot-triticale,#A6761D
2025-06-18,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.2791371196508407,0.2409428916871547,0.2847103178501129,4,4,1.0,True,0.2577339671552181,13-r-irrigated-non-pivot-triticale,#A6761D
2025-06-23,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.2363308146595955,0.2031194157898426,0.2386535555124282,4,4,1.0,True,0.1844981238245964,13-r-irrigated-non-pivot-triticale,#A6761D
2025-06-28,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.1844981238245964,0.1659590862691402,0.1875698007643222,4,4,1.0,True,0.1616825014352798,13-r-irrigated-non-pivot-triticale,#A6761D
2025-07-03,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.136008895933628,0.1254463456571102,0.1383463889360427,4,4,1.0,True,0.1404100283980369,13-r-irrigated-non-pivot-triticale,#A6761D
2025-07-05,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.1327359452843666,0.1213912665843963,0.1355739720165729,4,4,1.0,True,0.1404100283980369,13-r-irrigated-non-pivot-triticale,#A6761D
2025-07-08,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.1616825014352798,0.1498934272676706,0.1639917567372322,4,4,1.0,True,0.136008895933628,13-r-irrigated-non-pivot-triticale,#A6761D
2025-07-13,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.1264776363968849,0.1196583230048418,0.1304633244872093,4,4,1.0,True,0.1343724206089973,13-r-irrigated-non-pivot-triticale,#A6761D
2025-07-15,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.1303470134735107,0.1198999341577291,0.1348171047866344,4,4,1.0,True,0.1343724206089973,13-r-irrigated-non-pivot-triticale,#A6761D
2025-07-18,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.1448111608624458,0.1321583874523639,0.1498237997293472,4,4,1.0,True,0.1319285631179809,13-r-irrigated-non-pivot-triticale,#A6761D
2025-07-25,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.144463762640953,0.1344526000320911,0.1482924409210682,4,4,1.0,True,0.130734097212553,13-r-irrigated-non-pivot-triticale,#A6761D
2025-07-28,13,Triticale,Cereal de invierno,Triticale,R,irrigated_non_pivot,4,0.1311211809515953,0.1227412540465593,0.1344386003911495,4,4,1.0,True,0.130734097212553,13-r-irrigated-non-pivot-triticale,#A6761D
